WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.4673503667882E-04     -1.9999999999912E+00      1.0000000000000E+00      7.0975678613917E+00      0.0000000000000E+00     -2.0420581653020E-06      9.8687926853680E-04      6.6813463647353E+00      7.3269161651771E-01      0.0000000000000E+00      0.0000000000000E+00      7.3269161651771E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2202500760548E-03     -1.9999999964054E+00      1.0000000000000E+00      7.0956332609929E+00      0.0000000000000E+00     -1.6535230259550E-04      2.9596638749201E-03      6.6809936672664E+00      7.3265293891225E-01      0.0000000000000E+00      0.0000000000000E+00      7.3265293891225E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.1653325331824E-03     -1.9999999420477E+00      1.0000000000000E+00      7.0917659694122E+00      0.0000000000000E+00     -1.2750272633065E-03      4.9295276503831E-03      6.6795118831555E+00      7.3249044310133E-01      0.0000000000000E+00      0.0000000000000E+00      7.3249044310133E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2078089076730E-02     -1.9999996082581E+00      1.0000000000000E+00      7.0859698031997E+00      0.0000000000000E+00     -4.8933121094640E-03      6.8945265772042E-03      6.6766383689409E+00      7.3217532700645E-01      0.0000000000000E+00      0.0000000000000E+00      7.3217532700645E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9952684426919E-02     -1.9999983181822E+00      1.0000000000000E+00      7.0782504824714E+00      0.0000000000000E+00     -1.3353931170299E-02      8.8527214386802E-03      6.6721995938853E+00      7.3168856085286E-01      0.0000000000000E+00      0.0000000000000E+00      7.3168856085286E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9781346728286E-02     -1.9999945513154E+00      1.0000000000000E+00      7.0686156252651E+00      0.0000000000000E+00     -2.9750560594839E-02      1.0802179732898E-02      6.6660698302707E+00      7.3101635705343E-01      0.0000000000000E+00      0.0000000000000E+00      7.3101635705343E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.1554373901684E-02     -1.9999854248016E+00      1.0000000000000E+00      7.0570747400216E+00      0.0000000000000E+00     -5.7921532988571E-02      1.2740977579883E-02      6.6581554433788E+00      7.3014844741232E-01      0.0000000000000E+00      0.0000000000000E+00      7.3014844741232E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5260139635258E-02     -1.9999660587284E+00      1.0000000000000E+00      7.0436392162012E+00      0.0000000000000E+00     -1.0243083743637E-01      1.4667201620233E-02      6.6483867327964E+00      7.2907718842390E-01      0.0000000000000E+00      0.0000000000000E+00      7.2907718842390E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0885096575757E-02     -1.9999288343278E+00      1.0000000000000E+00      7.0283223130440E+00      0.0000000000000E+00     -1.6854549369724E-01      1.6578950903376E-02      6.6367131102317E+00      7.2779703246122E-01      0.0000000000000E+00      0.0000000000000E+00      7.2779703246122E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8413772738680E-02     -1.9998625555899E+00      1.0000000000000E+00      7.0111391464839E+00      0.0000000000000E+00     -2.6220939441788E-01      1.8474338763579E-02      6.6230999532253E+00      7.2630418274675E-01      0.0000000000000E+00      0.0000000000000E+00      7.2630418274675E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0782875514059E-01     -1.9997515263044E+00      1.0000000000000E+00      6.9921066742320E+00      0.0000000000000E+00     -3.9001372389861E-01      2.0351494681856E-02      6.6075264040325E+00      7.2459635197282E-01      0.0000000000000E+00      0.0000000000000E+00      7.2459635197282E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2911065217187E-01     -1.9995745559851E+00      1.0000000000000E+00      6.9712436790405E+00      0.0000000000000E+00     -5.5916407619851E-01      2.2208566131948E-02      6.5899837602105E+00      7.2267258580979E-01      0.0000000000000E+00      0.0000000000000E+00      7.2267258580979E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5223802330755E-01     -1.9993039095241E+00      1.0000000000000E+00      6.9485707501669E+00      0.0000000000000E+00     -7.7744440912880E-01      2.4043720408540E-02      6.5704742745525E+00      7.2053313130409E-01      0.0000000000000E+00      0.0000000000000E+00      7.2053313130409E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7718726146566E-01     -1.9989042168117E+00      1.0000000000000E+00      6.9241102630545E+00      0.0000000000000E+00     -1.0531779839006E+00      2.5855146435923E-02      6.5490102673152E+00      7.1817933952304E-01      0.0000000000000E+00      0.0000000000000E+00      7.1817933952304E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0393240976927E-01     -1.9983313600273E+00      1.0000000000000E+00      6.8978863572510E+00      0.0000000000000E+00     -1.3951854528116E+00      2.7641056555303E-02      6.5256135000543E+00      7.1561359688827E-01      0.0000000000000E+00      0.0000000000000E+00      7.1561359688827E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.3244489078716E-01     -1.9975313579391E+00      1.0000000000000E+00      6.8699249125855E+00      0.0000000000000E+00     -1.8127402693259E+00      2.9399688289009E-02      6.5003147883232E+00      7.1283928270334E-01      0.0000000000000E+00      0.0000000000000E+00      7.1283928270334E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.6269312269173E-01     -1.9964392684952E+00      1.0000000000000E+00      6.8402535236280E+00      0.0000000000000E+00     -2.3155216061733E+00      3.1129306079840E-02      6.4731538499823E+00      7.0986075251904E-01      0.0000000000000E+00      0.0000000000000E+00      7.0986075251904E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9464199338877E-01     -1.9949781333864E+00      1.0000000000000E+00      6.8089014724570E+00      0.0000000000000E+00     -2.9135649776251E+00      3.2828203003857E-02      6.4441794024938E+00      7.0668334880291E-01      0.0000000000000E+00      0.0000000000000E+00      7.0668334880291E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.2825216078900E-01     -1.9930579913015E+00      1.0000000000000E+00      6.7758996997619E+00      0.0000000000000E+00     -3.6172107718496E+00      3.4494702454906E-02      6.4134495402629E+00      7.0331344231937E-01      0.0000000000000E+00      0.0000000000000E+00      7.0331344231937E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.6347914529096E-01     -1.9905749904719E+00      1.0000000000000E+00      6.7412807743081E+00      0.0000000000000E+00     -4.4370509081730E+00      3.6127159799229E-02      6.3810324454602E+00      6.9975851008009E-01      0.0000000000000E+00      0.0000000000000E+00      6.9975851008009E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.0027217955906E-01     -1.9874106359973E+00      1.0000000000000E+00      6.7050788607953E+00      0.0000000000000E+00     -5.3838738421346E+00      3.7723963998514E-02      6.3470075174493E+00      6.9602725919961E-01      0.0000000000000E+00      0.0000000000000E+00      6.9602725919961E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.3857278118837E-01     -1.9834312135377E+00      1.0000000000000E+00      6.6673296861416E+00      0.0000000000000E+00     -6.4686081483967E+00      3.9283539199802E-02      6.3114670538588E+00      6.9212981124550E-01      0.0000000000000E+00      0.0000000000000E+00      6.9212981124550E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.7831301628061E-01     -1.9784874383660E+00      1.0000000000000E+00      6.6280705042246E+00      0.0000000000000E+00     -7.7022649178196E+00      4.0804346290659E-02      6.2745186923093E+00      6.8807797000371E-01      0.0000000000000E+00      0.0000000000000E+00      6.8807797000371E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.1941342680387E-01     -1.9724143875380E+00      1.0000000000000E+00      6.5873400591172E+00      0.0000000000000E+00     -9.0958792103178E+00      4.2284884418096E-02      6.2362889472150E+00      6.8388560933220E-01      0.0000000000000E+00      0.0000000000000E+00      6.8388560933220E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.6178060241816E-01     -1.9650317829729E+00      1.0000000000000E+00      6.5451785468513E+00      0.0000000000000E+00     -1.0660450809449E+01      4.3723692469728E-02      6.1969283921535E+00      6.7956924147149E-01      0.0000000000000E+00      0.0000000000000E+00      6.7956924147149E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.0530438881717E-01     -1.9561447043033E+00      1.0000000000000E+00      6.5016275757493E+00      0.0000000000000E+00     -1.2406884528039E+01      4.5119350515718E-02      6.1566194290299E+00      6.7514886902873E-01      0.0000000000000E+00      0.0000000000000E+00      6.7514886902873E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.4985474019605E-01     -1.9455448219744E+00      1.0000000000000E+00      6.4567301253615E+00      0.0000000000000E+00     -1.4345930316504E+01      4.6470481210074E-02      6.1155883337224E+00      6.7064930593064E-01      0.0000000000000E+00      0.0000000000000E+00      6.7064930593064E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.9527824383872E-01     -1.9330122525206E+00      1.0000000000000E+00      6.4105305040512E+00      0.0000000000000E+00     -1.6488123426855E+01      4.7775751149924E-02      6.0741248061521E+00      6.6610232132850E-01      0.0000000000000E+00      0.0000000000000E+00      6.6610232132850E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.4139437061188E-01     -1.9183181481562E+00      1.0000000000000E+00      6.3630743052666E+00      0.0000000000000E+00     -1.8843724885733E+01      4.9033872191426E-02      6.0326157072859E+00      6.6155033927455E-01      0.0000000000000E+00      0.0000000000000E+00      6.6155033927455E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.8799153681614E-01     -1.9012281403653E+00      1.0000000000000E+00      6.3144083625467E+00      0.0000000000000E+00     -2.1422662529100E+01      5.0243602721007E-02      5.9916083792914E+00      6.5705338255398E-01      0.0000000000000E+00      0.0000000000000E+00      6.5705338255398E-01      0.0000000000000E+00
