WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.4673503667882E-04     -1.9999999999913E+00      1.0000000000000E+00      7.5254106942644E+00      0.0000000000000E+00     -2.0125875095020E-06      9.8687926853680E-04      7.0787855671077E+00      7.7627570208327E-01      0.0000000000000E+00      0.0000000000000E+00      7.7627570208327E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2202500760550E-03     -1.9999999964573E+00      1.0000000000000E+00      7.5232916465362E+00      0.0000000000000E+00     -1.6296596469350E-04      2.9596638749201E-03      7.0783929303011E+00      7.7623264463933E-01      0.0000000000000E+00      0.0000000000000E+00      7.7623264463933E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.1653325331985E-03     -1.9999999428841E+00      1.0000000000000E+00      7.5190556423240E+00      0.0000000000000E+00     -1.2566262744079E-03      4.9295276503831E-03      7.0767442187461E+00      7.7605184318578E-01      0.0000000000000E+00      0.0000000000000E+00      7.7605184318578E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2078089077100E-02     -1.9999996139116E+00      1.0000000000000E+00      7.5127068620526E+00      0.0000000000000E+00     -4.8226926141837E-03      6.8945265772042E-03      7.0735482902967E+00      7.7570137041367E-01      0.0000000000000E+00      0.0000000000000E+00      7.7570137041367E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9952684430930E-02     -1.9999983424540E+00      1.0000000000000E+00      7.5042515712016E+00      0.0000000000000E+00     -1.3161209378155E-02      8.8527214386802E-03      7.0686134110008E+00      7.7516020034237E-01      0.0000000000000E+00      0.0000000000000E+00      7.7516020034237E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9781346755857E-02     -1.9999946299500E+00      1.0000000000000E+00      7.4936981141222E+00      0.0000000000000E+00     -2.9321205277517E-02      1.0802179732898E-02      7.0618011667849E+00      7.7441315417020E-01      0.0000000000000E+00      0.0000000000000E+00      7.7441315417020E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.1554374040800E-02     -1.9999856351485E+00      1.0000000000000E+00      7.4810569058026E+00      0.0000000000000E+00     -5.7085618717417E-02      1.2740977579883E-02      7.0530089055652E+00      7.7344897483654E-01      0.0000000000000E+00      0.0000000000000E+00      7.7344897483654E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5260140196027E-02     -1.9999665485631E+00      1.0000000000000E+00      7.4663404215890E+00      0.0000000000000E+00     -1.0095257202450E-01      1.4667201620233E-02      7.0421606053516E+00      7.7225932559729E-01      0.0000000000000E+00      0.0000000000000E+00      7.7225932559729E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0885098481588E-02     -1.9999298613780E+00      1.0000000000000E+00      7.4495631848747E+00      0.0000000000000E+00     -1.6611307217366E-01      1.6578950903376E-02      7.0292014702276E+00      7.7083819740780E-01      0.0000000000000E+00      0.0000000000000E+00      7.7083819740780E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8413778402834E-02     -1.9998645391591E+00      1.0000000000000E+00      7.4307417527667E+00      0.0000000000000E+00     -2.5842523050654E-01      1.8474338763579E-02      7.0140944022857E+00      7.6918152202728E-01      0.0000000000000E+00      0.0000000000000E+00      7.6918152202728E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0782877024780E-01     -1.9997551122113E+00      1.0000000000000E+00      7.4098946997463E+00      0.0000000000000E+00     -3.8438510840914E-01      2.0351494681856E-02      6.9968175339680E+00      7.6728690140967E-01      0.0000000000000E+00      0.0000000000000E+00      7.6728690140967E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2911068902736E-01     -1.9995806958363E+00      1.0000000000000E+00      7.3870425993377E+00      0.0000000000000E+00     -5.5109430996316E-01      2.2208566131948E-02      6.9773624258591E+00      7.6515341006950E-01      0.0000000000000E+00      0.0000000000000E+00      7.6515341006950E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5223810674185E-01     -1.9993139551133E+00      1.0000000000000E+00      7.3622080038053E+00      0.0000000000000E+00     -7.6622445614952E-01      2.4043720408540E-02      6.9557327258566E+00      7.6278144804351E-01      0.0000000000000E+00      0.0000000000000E+00      7.6278144804351E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7718743870394E-01     -1.9989200301866E+00      1.0000000000000E+00      7.3354154218964E+00      0.0000000000000E+00     -1.0379786882089E+00      2.5855146435923E-02      6.9319431807788E+00      7.6017263250129E-01      0.0000000000000E+00      0.0000000000000E+00      7.6017263250129E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0393276619527E-01     -1.9983554394708E+00      1.0000000000000E+00      7.3066912946548E+00      0.0000000000000E+00     -1.3750503602003E+00      2.7641056555303E-02      6.9060189432475E+00      7.5732972173647E-01      0.0000000000000E+00      0.0000000000000E+00      7.5732972173647E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.3244557415807E-01     -1.9975669797715E+00      1.0000000000000E+00      7.2760639693259E+00      0.0000000000000E+00     -1.7865790925952E+00      2.9399688289009E-02      6.8779951478622E+00      7.5425656868902E-01      0.0000000000000E+00      0.0000000000000E+00      7.5425656868902E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.6269437908855E-01     -1.9964906441954E+00      1.0000000000000E+00      7.2435636713824E+00      0.0000000000000E+00     -2.2821043698556E+00      3.1129306079840E-02      6.8479167524442E+00      7.5095810353574E-01      0.0000000000000E+00      0.0000000000000E+00      7.5095810353574E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9464421900821E-01     -1.9950505810260E+00      1.0000000000000E+00      7.2092224746945E+00      0.0000000000000E+00     -2.8715168753207E+00      3.2828203003857E-02      6.8158386586764E+00      7.4744034691987E-01      0.0000000000000E+00      0.0000000000000E+00      7.4744034691987E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.2825597458017E-01     -1.9931581196612E+00      1.0000000000000E+00      7.1730742698771E+00      0.0000000000000E+00     -3.5650077663359E+00      3.4494702454906E-02      6.7818261461323E+00      7.4371045754767E-01      0.0000000000000E+00      0.0000000000000E+00      7.4371045754767E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.6348548838482E-01     -1.9907108934143E+00      1.0000000000000E+00      7.1351547308443E+00      0.0000000000000E+00     -4.3730161013471E+00      3.6127159799229E-02      6.7459556785786E+00      7.3977682060948E-01      0.0000000000000E+00      0.0000000000000E+00      7.3977682060948E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.0028244839045E-01     -1.9875920936620E+00      1.0000000000000E+00      7.0955012796030E+00      0.0000000000000E+00     -5.3061746386342E+00      3.7723963998514E-02      6.7083161766029E+00      7.3564918733887E-01      0.0000000000000E+00      0.0000000000000E+00      7.3564918733887E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.3858900211299E-01     -1.9836698956488E+00      1.0000000000000E+00      7.0541530493221E+00      0.0000000000000E+00     -6.3752542334232E+00      3.9283539199802E-02      6.6690109037919E+00      7.3133888185530E-01      0.0000000000000E+00      0.0000000000000E+00      7.3133888185530E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.7833807026732E-01     -1.9787971033318E+00      1.0000000000000E+00      7.0111508457130E+00      0.0000000000000E+00     -7.5911070662778E+00      4.0804346290659E-02      6.6281601979547E+00      7.2685910067621E-01      0.0000000000000E+00      0.0000000000000E+00      7.2685910067621E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.1945133333904E-01     -1.9728110690289E+00      1.0000000000000E+00      6.9665371067588E+00      0.0000000000000E+00     -8.9646089408983E+00      4.2284884418096E-02      6.5859054179914E+00      7.2222534553962E-01      0.0000000000000E+00      0.0000000000000E+00      7.2222534553962E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.6183687196856E-01     -1.9655339532281E+00      1.0000000000000E+00      6.9203558608336E+00      0.0000000000000E+00     -1.0506600893731E+01      4.3723692469728E-02      6.5424147166965E+00      7.1745605646289E-01      0.0000000000000E+00      0.0000000000000E+00      7.1745605646289E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.0538645290834E-01     -1.9567734005034E+00      1.0000000000000E+00      6.8726526832516E+00      0.0000000000000E+00     -1.2227830361093E+01      4.5119350515718E-02      6.4978916832524E+00      7.1257355949811E-01      0.0000000000000E+00      0.0000000000000E+00      7.1257355949811E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.4997246718689E-01     -1.9463237186202E+00      1.0000000000000E+00      6.8234746512898E+00      0.0000000000000E+00     -1.4138892151838E+01      4.6470481210074E-02      6.4525887296077E+00      7.0760553471285E-01      0.0000000000000E+00      0.0000000000000E+00      7.0760553471285E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.9544454659218E-01     -1.9339676589049E+00      1.0000000000000E+00      6.7728702977285E+00      0.0000000000000E+00     -1.6250169474914E+01      4.7775751149924E-02      6.4068288018861E+00      7.0258739711245E-01      0.0000000000000E+00      0.0000000000000E+00      7.0258739711245E-01      0.0000000000000E+00
