WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.2212633356307E+00     -4.3581641515440E-01      1.0000000000000E+00      1.0847311342240E+01      0.0000000000000E+00     -3.5081400168955E+01      5.6422416348948E-02      9.4744663542412E+00      1.0389914980866E+00      0.0000000000000E+00      0.0000000000000E+00      1.0389914980866E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2675114769914E+00     -4.0428217163777E-01      1.0000000000000E+00      1.0870762549100E+01      0.0000000000000E+00     -3.3488379870772E+01      5.5526348724337E-02      9.3126118374913E+00      1.0212421641882E+00      0.0000000000000E+00      0.0000000000000E+00      1.0212421641882E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      2.3138445200190E+00     -3.7454995737775E-01      1.0000000000000E+00      1.0893826857463E+01      0.0000000000000E+00     -3.1881787891983E+01      5.4575483297312E-02      9.1158516837086E+00      9.9966499885786E-01      0.0000000000000E+00      0.0000000000000E+00      9.9966499885786E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.3601545221305E+00     -3.4663158660792E-01      1.0000000000000E+00      1.0374794148624E+01      0.0000000000000E+00     -3.0278814337862E+01      5.3570758457251E-02      8.8580021157391E+00      9.7138862962619E-01      0.0000000000000E+00      0.0000000000000E+00      9.7138862962619E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.4063227239602E+00     -3.2051431880333E-01      1.0000000000000E+00      9.7584048126883E+00      0.0000000000000E+00     -2.8706874388088E+01      5.2513165746268E-02      8.5627635382365E+00      9.3901209669408E-01      0.0000000000000E+00      0.0000000000000E+00      9.3901209669408E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.4522257032746E+00     -2.9616730531640E-01      1.0000000000000E+00      9.1546066549530E+00      0.0000000000000E+00     -2.7168012115961E+01      5.1403748880684E-02      8.2455299935692E+00      9.0422354570939E-01      0.0000000000000E+00      0.0000000000000E+00      9.0422354570939E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.4977428143355E+00     -2.7355246851705E-01      1.0000000000000E+00      8.5639955513025E+00      0.0000000000000E+00     -2.5663684914466E+01      5.0243602721007E-02      7.9128899456993E+00      8.6774548259344E-01      0.0000000000000E+00      0.0000000000000E+00      8.6774548259344E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.5427567918789E+00     -2.5262522538112E-01      1.0000000000000E+00      7.9871543635909E+00      0.0000000000000E+00     -2.4195314692152E+01      4.9033872191426E-02      7.5690484225754E+00      8.3003904026120E-01      0.0000000000000E+00      0.0000000000000E+00      8.3003904026120E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.5871541644126E+00     -2.3333502415912E-01      1.0000000000000E+00      7.4246523644274E+00      0.0000000000000E+00     -2.2764286717252E+01      4.7775751149925E-02      7.2171269943856E+00      7.9144653718899E-01      0.0000000000000E+00      0.0000000000000E+00      7.9144653718899E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.6308256137697E+00     -2.1562591051293E-01      1.0000000000000E+00      6.8770446753737E+00      0.0000000000000E+00     -2.1371948502519E+01      4.6470481210073E-02      6.8596780448570E+00      7.5224787357307E-01      0.0000000000000E+00      0.0000000000000E+00      7.5224787357307E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.6736662802847E+00     -1.9943711711820E-01      1.0000000000000E+00      6.3448717191053E+00      0.0000000000000E+00     -2.0019608730893E+01      4.5119350515717E-02      6.4989394557855E+00      7.1268846061371E-01      0.0000000000000E+00      0.0000000000000E+00      7.1268846061371E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.7155760136921E+00     -1.8470367081584E-01      1.0000000000000E+00      5.8286586860800E+00      0.0000000000000E+00     -1.8708536222038E+01      4.3723692469729E-02      6.1369673015079E+00      6.7299377209226E-01      0.0000000000000E+00      0.0000000000000E+00      6.7299377209226E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.7564595705431E+00     -1.7135701155680E-01      1.0000000000000E+00      5.3289150162382E+00      0.0000000000000E+00     -1.7439958939761E+01      4.2284884418096E-02      5.7756982949111E+00      6.3337619234244E-01      0.0000000000000E+00      0.0000000000000E+00      6.3337619234244E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.7962267595875E+00     -1.5932561761297E-01      1.0000000000000E+00      4.8461338962474E+00      0.0000000000000E+00     -1.6215063040261E+01      4.0804346290660E-02      5.4169675970623E+00      5.9403696929472E-01      0.0000000000000E+00      0.0000000000000E+00      5.9403696929472E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.8347925371677E+00     -1.4853563181298E-01      1.0000000000000E+00      4.3807917727861E+00      0.0000000000000E+00     -1.5034991961128E+01      3.9283539199802E-02      5.0624987989101E+00      5.5516511584703E-01      0.0000000000000E+00      0.0000000000000E+00      5.5516511584703E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.8720770552103E+00     -1.3891148389751E-01      1.0000000000000E+00      3.9333478823486E+00      0.0000000000000E+00     -1.3900845550959E+01      3.7723963998514E-02      4.7138798391352E+00      5.1693476896150E-01      0.0000000000000E+00      0.0000000000000E+00      5.1693476896150E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9080056648809E+00     -1.3037650446184E-01      1.0000000000000E+00      3.5042437980344E+00      0.0000000000000E+00     -1.2813679239434E+01      3.6127159799229E-02      4.3725371007213E+00      4.7950234903562E-01      0.0000000000000E+00      0.0000000000000E+00      4.7950234903562E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9425088793778E+00     -1.2285352635673E-01      1.0000000000000E+00      3.0939029937682E+00      0.0000000000000E+00     -1.1774503247669E+01      3.4494702454906E-02      4.0397179657201E+00      4.4300464681812E-01      0.0000000000000E+00      0.0000000000000E+00      4.4300464681812E-01      0.0000000000000E+00
