WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      1.7609586145009E+00     -2.4001708298425E+00      1.0000000000000E+00      6.8351414272889E+00      0.0000000000000E+00     -5.1716206441845E+01      8.8159897318160E-02      6.6806607080466E+00      7.3261642584801E-01      0.0000000000000E+00      0.0000000000000E+00      7.3261642584801E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.8143202850814E+00     -2.3293793613538E+00      1.0000000000000E+00      6.8578331415299E+00      0.0000000000000E+00     -5.4259595100050E+01      8.9162777611031E-02      6.7106698342392E+00      7.3590729478072E-01      0.0000000000000E+00      0.0000000000000E+00      7.3590729478072E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.8652052586540E+00     -2.2556141057147E+00      1.0000000000000E+00      6.8807702695986E+00      0.0000000000000E+00     -5.6536979278572E+01      9.0077665007155E-02      6.7408899070406E+00      7.3922129659763E-01      0.0000000000000E+00      0.0000000000000E+00      7.3922129659763E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9137720738350E+00     -2.1792639258883E+00      1.0000000000000E+00      6.9039301753188E+00      0.0000000000000E+00     -5.8537079397251E+01      9.0903656623124E-02      6.7710410112457E+00      7.4252773516163E-01      0.0000000000000E+00      0.0000000000000E+00      7.4252773516163E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9602404457315E+00     -2.1007055011038E+00      1.0000000000000E+00      6.9272900026596E+00      0.0000000000000E+00     -6.0249687930388E+01      9.1639937304937E-02      6.8008867840446E+00      7.4580069039019E-01      0.0000000000000E+00      0.0000000000000E+00      7.4580069039019E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0048846485787E+00     -2.0203011605508E+00      1.0000000000000E+00      6.9508266982917E+00      0.0000000000000E+00     -6.1665711974867E+01      9.2285780432454E-02      6.8302077584151E+00      7.4901609503121E-01      0.0000000000000E+00      0.0000000000000E+00      7.4901609503121E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0480263014161E+00     -1.9383985027916E+00      1.0000000000000E+00      6.9745170343381E+00      0.0000000000000E+00     -6.2777211439088E+01      9.2840548636481E-02      6.8587806631309E+00      7.5214946465492E-01      0.0000000000000E+00      0.0000000000000E+00      7.5214946465492E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0900267447653E+00     -1.8553316757372E+00      1.0000000000000E+00      6.9983376312974E+00      0.0000000000000E+00     -6.3577432699714E+01      9.3303694427779E-02      6.8863573902776E+00      7.5517359118397E-01      0.0000000000000E+00      0.0000000000000E+00      7.5517359118397E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.1312791397909E+00     -1.7714241258767E+00      1.0000000000000E+00      7.0222649811163E+00      0.0000000000000E+00     -6.4060837591125E+01      9.3674760737370E-02      6.9126363386509E+00      7.5805540034532E-01      0.0000000000000E+00      0.0000000000000E+00      7.5805540034532E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.1722003650181E+00     -1.6869925705619E+00      1.0000000000000E+00      7.0462754703892E+00      0.0000000000000E+00     -6.4223127610855E+01      9.3953381367603E-02      6.9372103164582E+00      7.6075023856220E-01      0.0000000000000E+00      0.0000000000000E+00      7.6075023856220E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2132227349141E+00     -1.6023519026587E+00      1.0000000000000E+00      7.0703454036620E+00      0.0000000000000E+00     -6.4061263243173E+01      9.4139281353555E-02      6.9594353212408E+00      7.6318748306239E-01      0.0000000000000E+00      0.0000000000000E+00      7.6318748306239E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2547855243968E+00     -1.5178207015812E+00      1.0000000000000E+00      7.0944510268167E+00      0.0000000000000E+00     -6.3573478322223E+01      9.4232277234385E-02      6.9777910989072E+00      7.6520041932951E-01      0.0000000000000E+00      0.0000000000000E+00      7.6520041932951E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2973134009959E+00     -1.4337203810986E+00      1.0000000000000E+00      7.1024752810966E+00      0.0000000000000E+00     -6.2776870401197E+01      9.4232277234384E-02      6.9880456090513E+00      7.6632495220118E-01      0.0000000000000E+00      0.0000000000000E+00      7.6632495220118E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.3411315832841E+00     -1.3503390737703E+00      1.0000000000000E+00      7.0944102475315E+00      0.0000000000000E+00     -6.1777625054421E+01      9.4139281353556E-02      6.9900248273787E+00      7.6654199777801E-01      0.0000000000000E+00      0.0000000000000E+00      7.6654199777801E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.3864612949019E+00     -1.2679305188761E+00      1.0000000000000E+00      7.0863571547527E+00      0.0000000000000E+00     -6.0594858335728E+01      9.3953381367603E-02      6.9875793281788E+00      7.6627381878172E-01      0.0000000000000E+00      0.0000000000000E+00      7.6627381878172E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.4334936138649E+00     -1.1867519160121E+00      1.0000000000000E+00      7.0783239501905E+00      0.0000000000000E+00     -5.9230833114430E+01      9.3674760737370E-02      6.9817702428679E+00      7.6563678129338E-01      0.0000000000000E+00      0.0000000000000E+00      7.6563678129338E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.4823982193779E+00     -1.1070703711590E+00      1.0000000000000E+00      7.0703185616480E+00      0.0000000000000E+00     -5.7688533543749E+01      9.3303694427780E-02      6.9727263769876E+00      7.6464501042121E-01      0.0000000000000E+00      0.0000000000000E+00      7.6464501042121E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.5333192918066E+00     -1.0291623673708E+00      1.0000000000000E+00      7.0623488894772E+00      0.0000000000000E+00     -5.5971655651273E+01      9.2840548636482E-02      6.9602676776952E+00      7.6327876116156E-01      0.0000000000000E+00      0.0000000000000E+00      7.6327876116156E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.5863715951873E+00     -9.5331262723945E-01      1.0000000000000E+00      7.0544227987822E+00      0.0000000000000E+00     -5.4084595111786E+01      9.2285780432453E-02      6.9440120826831E+00      7.6149613569407E-01      0.0000000000000E+00      0.0000000000000E+00      7.6149613569407E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.6416368349189E+00     -8.7981232078758E-01      1.0000000000000E+00      7.0465481116577E+00      0.0000000000000E+00     -5.2032432248374E+01      9.1639937304937E-02      6.9233969962223E+00      7.5923543849338E-01      0.0000000000000E+00      0.0000000000000E+00      7.5923543849338E-01      0.0000000000000E+00
