WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.4673503667882E-04     -1.9999999999913E+00      1.0000000000000E+00      7.5110164345505E+00      0.0000000000000E+00     -2.0235406990020E-06      9.8687926853680E-04      7.0645723519188E+00      7.7471704862568E-01      0.0000000000000E+00      0.0000000000000E+00      7.7471704862568E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2202500760549E-03     -1.9999999964380E+00      1.0000000000000E+00      7.5088956506842E+00      0.0000000000000E+00     -1.6385288120870E-04      2.9596638749201E-03      7.0641791895808E+00      7.7467393355078E-01      0.0000000000000E+00      0.0000000000000E+00      7.7467393355078E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.1653325331925E-03     -1.9999999425733E+00      1.0000000000000E+00      7.5046561759091E+00      0.0000000000000E+00     -1.2634652643667E-03      4.9295276503831E-03      7.0625282752512E+00      7.7449289053597E-01      0.0000000000000E+00      0.0000000000000E+00      7.7449289053597E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2078089076963E-02     -1.9999996118104E+00      1.0000000000000E+00      7.4983021940750E+00      0.0000000000000E+00     -4.8489393567788E-03      6.8945265772042E-03      7.0593281287872E+00      7.7414195520680E-01      0.0000000000000E+00      0.0000000000000E+00      7.7414195520680E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9952684429446E-02     -1.9999983334330E+00      1.0000000000000E+00      7.4898399757949E+00      0.0000000000000E+00     -1.3232837180800E-02      8.8527214386802E-03      7.0543868354011E+00      7.7360008175179E-01      0.0000000000000E+00      0.0000000000000E+00      7.7360008175179E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9781346745656E-02     -1.9999946007243E+00      1.0000000000000E+00      7.4792778722566E+00      0.0000000000000E+00     -2.9480781304659E-02      1.0802179732898E-02      7.0475658913152E+00      7.7285208153213E-01      0.0000000000000E+00      0.0000000000000E+00      7.7285208153213E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.1554373989332E-02     -1.9999855569701E+00      1.0000000000000E+00      7.4666263069811E+00      0.0000000000000E+00     -5.7396298178088E-02      1.2740977579883E-02      7.0387626196080E+00      7.7188669476341E-01      0.0000000000000E+00      0.0000000000000E+00      7.7188669476341E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5260139988561E-02     -1.9999663665091E+00      1.0000000000000E+00      7.4518977655358E+00      0.0000000000000E+00     -1.0150199044782E-01      1.4667201620233E-02      7.0279010241826E+00      7.7069558754103E-01      0.0000000000000E+00      0.0000000000000E+00      7.7069558754103E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0885097776493E-02     -1.9999294796601E+00      1.0000000000000E+00      7.4351067832130E+00      0.0000000000000E+00     -1.6701711632406E-01      1.6578950903376E-02      7.0149263772504E+00      7.6927275829142E-01      0.0000000000000E+00      0.0000000000000E+00      7.6927275829142E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8413776307284E-02     -1.9998638019373E+00      1.0000000000000E+00      7.4162699306850E+00      0.0000000000000E+00     -2.5983166899388E-01      1.8474338763579E-02      6.9998016858465E+00      7.6761415028204E-01      0.0000000000000E+00      0.0000000000000E+00      7.6761415028204E-01      0.0000000000000E+00
