WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.4673503667882E-04     -1.9999999999968E+00      1.0000000000000E+00      7.5194509806514E+00      0.0000000000000E+00     -7.3709155530073E-07      9.8687926853680E-04      7.0752290365032E+00      7.7588568485986E-01      0.0000000000000E+00      0.0000000000000E+00      7.7588568485986E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2202500760593E-03     -1.9999999987025E+00      1.0000000000000E+00      7.5189959577637E+00      0.0000000000000E+00     -5.9684776839699E-05      2.9596638749201E-03      7.0750931868462E+00      7.7587078727794E-01      0.0000000000000E+00      0.0000000000000E+00      7.7587078727794E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.1653325336709E-03     -1.9999999790818E+00      1.0000000000000E+00      7.5180863610409E+00      0.0000000000000E+00     -4.6022774694112E-04      4.9295276503831E-03      7.0745241877930E+00      7.7580838954950E-01      0.0000000000000E+00      0.0000000000000E+00      7.7580838954950E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2078089087958E-02     -1.9999998585987E+00      1.0000000000000E+00      7.5167230881452E+00      0.0000000000000E+00     -1.7662665513347E-03      6.8945265772042E-03      7.0734262087746E+00      7.7568798267669E-01      0.0000000000000E+00      0.0000000000000E+00      7.7568798267669E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9952684548649E-02     -1.9999993929391E+00      1.0000000000000E+00      7.5149074844623E+00      0.0000000000000E+00     -4.8201711698107E-03      8.8527214386802E-03      7.0717382808973E+00      7.7550288067217E-01      0.0000000000000E+00      0.0000000000000E+00      7.7550288067217E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9781347565093E-02     -1.9999980332688E+00      1.0000000000000E+00      7.5126413417739E+00      0.0000000000000E+00     -1.0738620158826E-02      1.0802179732898E-02      7.0694173681465E+00      7.7524836410884E-01      0.0000000000000E+00      0.0000000000000E+00      7.7524836410884E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.1554378123945E-02     -1.9999947390056E+00      1.0000000000000E+00      7.5099268964892E+00      0.0000000000000E+00     -2.0907079710259E-02      1.2740977579883E-02      7.0664316461030E+00      7.7492094304862E-01      0.0000000000000E+00      0.0000000000000E+00      7.7492094304862E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5260156654977E-02     -1.9999877487179E+00      1.0000000000000E+00      7.5067668274380E+00      0.0000000000000E+00     -3.6972945510495E-02      1.4667201620233E-02      7.0627568758960E+00      7.7451795940186E-01      0.0000000000000E+00      0.0000000000000E+00      7.7451795940186E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0885154419077E-02     -1.9999743123632E+00      1.0000000000000E+00      7.5031642532269E+00      0.0000000000000E+00     -6.0837375837904E-02      1.6578950903376E-02      7.0583741851229E+00      7.7403734357805E-01      0.0000000000000E+00      0.0000000000000E+00      7.7403734357805E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8413944649849E-02     -1.9999503886503E+00      1.0000000000000E+00      7.4991227291617E+00      0.0000000000000E+00     -9.4645849773263E-02      1.8474338763579E-02      7.0532685793350E+00      7.7347745125189E-01      0.0000000000000E+00      0.0000000000000E+00      7.7347745125189E-01      0.0000000000000E+00
