WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.4673503667882E-04     -4.3636363636361E+00      1.0000000000000E+00      6.8808125830338E+00      0.0000000000000E+00     -4.9624275300049E-08      9.8687926853680E-04      5.8106195052721E+00      6.3720573158099E-01      0.0000000000000E+00      0.0000000000000E+00      6.3720573158099E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2202500760600E-03     -4.3636363635490E+00      1.0000000000000E+00      6.8804445711007E+00      0.0000000000000E+00     -4.0182441041999E-06      2.9596638749201E-03      5.8106107736170E+00      6.3720477404786E-01      0.0000000000000E+00      0.0000000000000E+00      6.3720477404786E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.1653325337437E-03     -4.3636363622281E+00      1.0000000000000E+00      6.8797089104178E+00      0.0000000000000E+00     -3.0984574772101E-05      4.9295276503831E-03      5.8105700519827E+00      6.3720030842096E-01      0.0000000000000E+00      0.0000000000000E+00      6.3720030842096E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2078089089633E-02     -4.3636363541166E+00      1.0000000000000E+00      6.8786063269933E+00      0.0000000000000E+00     -1.1891290429810E-04      6.8945265772042E-03      5.8104759709829E+00      6.3718999128486E-01      0.0000000000000E+00      0.0000000000000E+00      6.3718999128486E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9952684566802E-02     -4.3636363227663E+00      1.0000000000000E+00      6.8771379089441E+00      0.0000000000000E+00     -3.2451531881361E-04      8.8527214386802E-03      5.8103039436747E+00      6.3717112637954E-01      0.0000000000000E+00      0.0000000000000E+00      6.3717112637954E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9781347689884E-02     -4.3636362312273E+00      1.0000000000000E+00      6.8753051054214E+00      0.0000000000000E+00     -7.2297157542579E-04      1.0802179732898E-02      5.8100265933063E+00      6.3714071150825E-01      0.0000000000000E+00      0.0000000000000E+00      6.3714071150825E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.1554378753602E-02     -4.3636360094429E+00      1.0000000000000E+00      6.8731097251811E+00      0.0000000000000E+00     -1.4075574079464E-03      1.2740977579883E-02      5.8096142961622E+00      6.3709549806705E-01      0.0000000000000E+00      0.0000000000000E+00      6.3709549806705E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5260159193090E-02     -4.3636355388256E+00      1.0000000000000E+00      6.8705539347983E+00      0.0000000000000E+00     -2.4891828064040E-03      1.4667201620233E-02      5.8090356591815E+00      6.3703204342158E-01      0.0000000000000E+00      0.0000000000000E+00      6.3703204342158E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0885163045128E-02     -4.3636346342305E+00      1.0000000000000E+00      6.8676402565297E+00      0.0000000000000E+00     -4.0958421849150E-03      1.6578950903376E-02      5.8082579210705E+00      6.3694675489399E-01      0.0000000000000E+00      0.0000000000000E+00      6.3694675489399E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8413970286610E-02     -4.3636330235794E+00      1.0000000000000E+00      6.8643715658239E+00      0.0000000000000E+00     -6.3719787184991E-03      1.8474338763579E-02      5.8072472817244E+00      6.3683592588801E-01      0.0000000000000E+00      0.0000000000000E+00      6.3683592588801E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0782928203357E-01     -4.3636303254284E+00      1.0000000000000E+00      6.8607510884840E+00      0.0000000000000E+00     -9.4777654863273E-03      2.0351494681856E-02      5.8059691676759E+00      6.3669576499870E-01      0.0000000000000E+00      0.0000000000000E+00      6.3669576499870E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2911193758072E-01     -4.3636260247994E+00      1.0000000000000E+00      6.8567823974841E+00      0.0000000000000E+00     -1.3588306405254E-02      2.2208566131948E-02      5.8043884404590E+00      6.3652241886207E-01      0.0000000000000E+00      0.0000000000000E+00      6.3652241886207E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5224093325794E-01     -4.3636194476287E+00      1.0000000000000E+00      6.8524694094429E+00      0.0000000000000E+00     -1.8892760271930E-02      2.4043720408540E-02      5.8024695534568E+00      6.3631198935538E-01      0.0000000000000E+00      0.0000000000000E+00      6.3631198935538E-01      0.0000000000000E+00
