WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.4673503667882E-04     -2.9090909090894E+00      1.0000000000000E+00      6.8529124642628E+00      0.0000000000000E+00     -3.4285966060034E-07      9.8687926853680E-04      5.8587027645332E+00      6.4247865099457E-01      0.0000000000000E+00      0.0000000000000E+00      6.4247865099457E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2202500760598E-03     -2.9090909084874E+00      1.0000000000000E+00      6.8523468276397E+00      0.0000000000000E+00     -2.7762497320900E-05      2.9596638749201E-03      5.8586583354576E+00      6.4247377880123E-01      0.0000000000000E+00      0.0000000000000E+00      6.4247377880123E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.1653325337282E-03     -2.9090908993608E+00      1.0000000000000E+00      6.8512161126085E+00      0.0000000000000E+00     -2.1407588782251E-04      4.9295276503831E-03      5.8584677646743E+00      6.4245288037633E-01      0.0000000000000E+00      0.0000000000000E+00      6.4245288037633E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2078089089277E-02     -2.9090908433178E+00      1.0000000000000E+00      6.8495214350484E+00      0.0000000000000E+00     -8.2158253738783E-04      6.8945265772042E-03      5.8580827112141E+00      6.4241065453937E-01      0.0000000000000E+00      0.0000000000000E+00      6.4241065453937E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9952684562939E-02     -2.9090906267153E+00      1.0000000000000E+00      6.8472644674017E+00      0.0000000000000E+00     -2.2421125833721E-03      8.8527214386802E-03      5.8574604994614E+00      6.4234242138546E-01      0.0000000000000E+00      0.0000000000000E+00      6.4234242138546E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9781347663329E-02     -2.9090899942618E+00      1.0000000000000E+00      6.8444474370228E+00      0.0000000000000E+00     -4.9950913645883E-03      1.0802179732898E-02      5.8565604591617E+00      6.4224372092209E-01      0.0000000000000E+00      0.0000000000000E+00      6.4224372092209E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.1554378619612E-02     -2.9090884619285E+00      1.0000000000000E+00      6.8410731239807E+00      0.0000000000000E+00     -9.7249713440734E-03      1.2740977579883E-02      5.8553429424440E+00      6.4211020527370E-01      0.0000000000000E+00      0.0000000000000E+00      6.4211020527370E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5260158652984E-02     -2.9090852103816E+00      1.0000000000000E+00      6.8371448583149E+00      0.0000000000000E+00     -1.7198042030668E-02      1.4667201620233E-02      5.8537690276408E+00      6.4193760620183E-01      0.0000000000000E+00      0.0000000000000E+00      6.4193760620183E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0885161209518E-02     -2.9090789604327E+00      1.0000000000000E+00      6.8326665167494E+00      0.0000000000000E+00     -2.8298631127422E-02      1.6578950903376E-02      5.8518004772013E+00      6.4172173048980E-01      0.0000000000000E+00      0.0000000000000E+00      6.4172173048980E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8413964831148E-02     -2.9090678322651E+00      1.0000000000000E+00      6.8276425188667E+00      0.0000000000000E+00     -4.4024712663663E-02      1.8474338763579E-02      5.8493997888171E+00      6.4145846554934E-01      0.0000000000000E+00      0.0000000000000E+00      6.4145846554934E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0782926748293E-01     -2.9090491904417E+00      1.0000000000000E+00      6.8220778227460E+00      0.0000000000000E+00     -6.5482940333394E-02      2.0351494681856E-02      5.8465302747615E+00      6.4114378812098E-01      0.0000000000000E+00      0.0000000000000E+00      6.4114378812098E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2911190208288E-01     -2.9090194769261E+00      1.0000000000000E+00      6.8159779200707E+00      0.0000000000000E+00     -9.3883126655830E-02      2.2208566131948E-02      5.8431561415081E+00      6.4077377300534E-01      0.0000000000000E+00      0.0000000000000E+00      6.4077377300534E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5224085289642E-01     -2.9089740345500E+00      1.0000000000000E+00      6.8093488307082E+00      0.0000000000000E+00     -1.3053219088451E-01      2.4043720408540E-02      5.8392425575517E+00      6.4034460050045E-01      0.0000000000000E+00      0.0000000000000E+00      6.4034460050045E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7719327236306E-01     -2.9089069235389E+00      1.0000000000000E+00      6.8021970967694E+00      0.0000000000000E+00     -1.7682760081062E-01      2.5855146435923E-02      5.8347557045754E+00      6.3985256201287E-01      0.0000000000000E+00      0.0000000000000E+00      6.3985256201287E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0394449782030E-01     -2.9088107338585E+00      1.0000000000000E+00      6.7945297761522E+00      0.0000000000000E+00     -2.3425033572467E-01      2.7641056555303E-02      5.8296628106295E+00      6.3929406369618E-01      0.0000000000000E+00      0.0000000000000E+00      6.3929406369618E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.3246806748375E-01     -2.9086763962694E+00      1.0000000000000E+00      6.7863544355764E+00      0.0000000000000E+00     -3.0435739981055E-01      2.9399688289009E-02      5.8239321657238E+00      6.3866562816081E-01      0.0000000000000E+00      0.0000000000000E+00      6.3866562816081E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.6273573493604E-01     -2.9084929950727E+00      1.0000000000000E+00      6.7776791431162E+00      0.0000000000000E+00     -3.8877391713824E-01      3.1129306079840E-02      5.8175331212154E+00      6.3796389440701E-01      0.0000000000000E+00      0.0000000000000E+00      6.3796389440701E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9471748127647E-01     -2.9082475855958E+00      1.0000000000000E+00      6.7685124602378E+00      0.0000000000000E+00     -4.8918484119008E-01      3.2828203003857E-02      5.8104360750425E+00      6.3718561620542E-01      0.0000000000000E+00      0.0000000000000E+00      6.3718561620542E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.2838152399358E-01     -2.9079250195073E+00      1.0000000000000E+00      6.7588634333505E+00      0.0000000000000E+00     -6.0732631349126E-01      3.4494702454906E-02      5.8026124455545E+00      6.3632765922734E-01      0.0000000000000E+00      0.0000000000000E+00      6.3632765922734E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.6369432154954E-01     -2.9075077810596E+00      1.0000000000000E+00      6.7487415848789E+00      0.0000000000000E+00     -7.4497670741366E-01      3.6127159799229E-02      5.7940346377053E+00      6.3538699733733E-01      0.0000000000000E+00      0.0000000000000E+00      6.3538699733733E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.0062057261502E-01     -2.9069758373414E+00      1.0000000000000E+00      6.7381569038654E+00      0.0000000000000E+00     -9.0394739457598E-01      3.7723963998514E-02      5.7846760070590E+00      6.3436070864606E-01      0.0000000000000E+00      0.0000000000000E+00      6.3436070864606E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.3912320887175E-01     -2.9063065055785E+00      1.0000000000000E+00      6.7271198361123E+00      0.0000000000000E+00     -1.0860732724669E+00      3.9283539199802E-02      5.7745108299835E+00      6.3324597224159E-01      0.0000000000000E+00      0.0000000000000E+00      6.3324597224159E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      4.7916338031308E-01     -2.9054743404549E+00      1.0000000000000E+00      6.7156412738729E+00      0.0000000000000E+00     -1.2932030929678E+00      4.0804346290659E-02      5.7635142935737E+00      6.3204006708441E-01      0.0000000000000E+00      0.0000000000000E+00      6.3204006708441E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.2070043202540E-01     -2.9044510443322E+00      1.0000000000000E+00      6.7037325451023E+00      0.0000000000000E+00     -1.5271896323419E+00      4.2284884418096E-02      5.7516625281672E+00      6.3074037557311E-01      0.0000000000000E+00      0.0000000000000E+00      6.3074037557311E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      5.6369187153095E-01     -2.9032054031321E+00      1.0000000000000E+00      6.6914054022781E+00      0.0000000000000E+00     -1.7898797439849E+00      4.3723692469728E-02      5.7389327226140E+00      6.2934439618519E-01      0.0000000000000E+00      0.0000000000000E+00      6.2934439618519E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.0809332591730E-01     -2.9017032505110E+00      1.0000000000000E+00      6.6786720108020E+00      0.0000000000000E+00     -2.0831043357954E+00      4.5119350515718E-02      5.7253033958821E+00      6.2784977326189E-01      0.0000000000000E+00      0.0000000000000E+00      6.2784977326189E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.5385848817486E-01     -2.8999074627971E+00      1.0000000000000E+00      6.6655449369940E+00      0.0000000000000E+00     -2.4086683144177E+00      4.6470481210074E-02      5.7107549665469E+00      6.2625435945972E-01      0.0000000000000E+00      0.0000000000000E+00      6.2625435945972E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.0093905241159E-01     -2.8977779869839E+00      1.0000000000000E+00      6.6520371356911E+00      0.0000000000000E+00     -2.7683405388346E+00      4.7775751149924E-02      5.6952709092945E+00      6.2455634257522E-01      0.0000000000000E+00      0.0000000000000E+00      6.2455634257522E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.4928463791322E-01     -2.8952719038747E+00      1.0000000000000E+00      6.6381619374624E+00      0.0000000000000E+00     -3.1638438258448E+00      4.9033872191426E-02      5.6788401366186E+00      6.2275450672726E-01      0.0000000000000E+00      0.0000000000000E+00      6.2275450672726E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.9884270236737E-01     -2.8923435282515E+00      1.0000000000000E+00      6.6239330354534E+00      0.0000000000000E+00     -3.5968450498428E+00      5.0243602721007E-02      5.6614621685991E+00      6.2084879928674E-01      0.0000000000000E+00      0.0000000000000E+00      6.2084879928674E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.4955844496610E-01     -2.8889445476955E+00      1.0000000000000E+00      6.6093644718724E+00      0.0000000000000E+00     -4.0689453790319E+00      5.1403748880685E-02      5.6431595274400E+00      6.1884169008968E-01      0.0000000000000E+00      0.0000000000000E+00      6.1884169008968E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      9.0137470053939E-01     -2.8850242014193E+00      1.0000000000000E+00      6.5944706241330E+00      0.0000000000000E+00     -4.5816706897486E+00      5.2513165746268E-02      5.6240132361262E+00      6.1674206430062E-01      0.0000000000000E+00      0.0000000000000E+00      6.1674206430062E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      9.5423182634519E-01     -2.8805295001644E+00      1.0000000000000E+00      6.5792661906645E+00      0.0000000000000E+00     -5.1364621999521E+00      5.3570758457251E-02      5.6043137712924E+00      6.1458177624704E-01      0.0000000000000E+00      0.0000000000000E+00      6.1458177624704E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0080676404435E+00     -2.8754060535832E+00      1.0000000000000E+00      6.5624142605527E+00      0.0000000000000E+00     -5.7334682437121E+00      5.4575483297312E-02      5.5856374493891E+00      6.1253368837089E-01      0.0000000000000E+00      0.0000000000000E+00      6.1253368837089E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0628203211185E+00     -2.8696253611374E+00      1.0000000000000E+00      6.5384388559656E+00      0.0000000000000E+00     -6.3177314099507E+00      5.5526348724337E-02      5.5685069951062E+00      6.1065512384885E-01      0.0000000000000E+00      0.0000000000000E+00      6.1065512384885E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1184313218328E+00     -2.8632025864415E+00      1.0000000000000E+00      6.5140612694498E+00      0.0000000000000E+00     -6.8564485351459E+00      5.6422416348948E-02      5.5515445331078E+00      6.0879498174227E-01      0.0000000000000E+00      0.0000000000000E+00      6.0879498174227E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1748442159079E+00     -2.8561736549833E+00      1.0000000000000E+00      6.4893055587401E+00      0.0000000000000E+00     -7.3464093357173E+00      5.7262801860584E-02      5.5336309382844E+00      6.0683053624996E-01      0.0000000000000E+00      0.0000000000000E+00      6.0683053624996E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2320036060343E+00     -2.8485812417227E+00      1.0000000000000E+00      6.4641961547340E+00      0.0000000000000E+00     -7.7845791296388E+00      5.8046675900205E-02      5.5144942591363E+00      6.0473196455281E-01      0.0000000000000E+00      0.0000000000000E+00      6.0473196455281E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2898552144233E+00     -2.8404744687460E+00      1.0000000000000E+00      6.4387578373819E+00      0.0000000000000E+00     -8.1681118995264E+00      5.8773264878773E-02      5.4939963928926E+00      6.0248412198735E-01      0.0000000000000E+00      0.0000000000000E+00      6.0248412198735E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.3483459169987E+00     -2.8319085470740E+00      1.0000000000000E+00      6.4130157112318E+00      0.0000000000000E+00     -8.4943626266769E+00      5.9441851740688E-02      5.4720407245789E+00      6.0007641353604E-01      0.0000000000000E+00      0.0000000000000E+00      6.0007641353604E-01      0.0000000000000E+00
