WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      3.0035180836352E+00     -2.9132413501396E-01      1.0000000000000E+00      6.4234354141856E+00      0.0000000000000E+00     -2.2827580967036E+01      6.9288204804103E-02      5.9028668922507E+00      6.4732178954225E-01      0.0000000000000E+00      0.0000000000000E+00      6.4732178954225E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.0672797398591E+00     -2.6616140355497E-01      1.0000000000000E+00      6.0532564645212E+00      0.0000000000000E+00     -2.0230643231746E+01      6.7824390884236E-02      5.6559905849852E+00      6.2024877300100E-01      0.0000000000000E+00      0.0000000000000E+00      6.2024877300100E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.1306570613260E+00     -2.4426538831044E-01      1.0000000000000E+00      5.6911622858482E+00      0.0000000000000E+00     -1.7874600869821E+01      6.6293642479107E-02      5.3983840088641E+00      5.9199905080728E-01      0.0000000000000E+00      0.0000000000000E+00      5.9199905080728E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.1933480935492E+00     -2.2531584216040E-01      1.0000000000000E+00      5.3375102214047E+00      0.0000000000000E+00     -1.5749312824945E+01      6.4697470252576E-02      5.1342117940307E+00      5.6302932576100E-01      0.0000000000000E+00      0.0000000000000E+00      5.6302932576100E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.2550948956741E+00     -2.0899824764667E-01      1.0000000000000E+00      4.9926492830814E+00      0.0000000000000E+00     -1.3844180579735E+01      6.3037449433928E-02      4.8666396336019E+00      5.3368675495904E-01      0.0000000000000E+00      0.0000000000000E+00      5.3368675495904E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.3156779888588E+00     -1.9500923658692E-01      1.0000000000000E+00      4.6569198069889E+00      0.0000000000000E+00     -1.2148208720203E+01      6.1315218263291E-02      4.5982764346371E+00      5.0425743707466E-01      0.0000000000000E+00      0.0000000000000E+00      5.0425743707466E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.3749110183262E+00     -1.8306074631852E-01      1.0000000000000E+00      4.3306531175871E+00      0.0000000000000E+00     -1.0650066600805E+01      5.9532476374905E-02      4.3313206318517E+00      4.7498245745169E-01      0.0000000000000E+00      0.0000000000000E+00      4.7498245745169E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.4326357743110E+00     -1.7288308212875E-01      1.0000000000000E+00      4.0141712007075E+00      0.0000000000000E+00     -9.3381508487152E+00      5.7690983119781E-02      4.0676048534651E+00      4.4606278626280E-01      0.0000000000000E+00      0.0000000000000E+00      4.4606278626280E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.4887176670738E+00     -1.6422704659435E-01      1.0000000000000E+00      3.7077863857930E+00      0.0000000000000E+00     -8.2006484430676E+00      5.5792555829432E-02      3.8086160043530E+00      4.1766148087357E-01      0.0000000000000E+00      0.0000000000000E+00      4.1766148087357E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.5430417097215E+00     -1.5686528277237E-01      1.0000000000000E+00      3.4118010376656E+00      0.0000000000000E+00     -7.2256001031781E+00      5.3839068022398E-02      3.5555222791679E+00      3.8990664816275E-01      0.0000000000000E+00      0.0000000000000E+00      3.8990664816275E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.5955090292606E+00     -1.5059296187118E-01      1.0000000000000E+00      3.1265072581290E+00      0.0000000000000E+00     -6.4009637190292E+00      5.1832447555294E-02      3.3092147465650E+00      3.6289600474276E-01      0.0000000000000E+00      0.0000000000000E+00      3.6289600474276E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.6460339003742E+00     -1.4522792902184E-01      1.0000000000000E+00      2.8521865976998E+00      0.0000000000000E+00     -5.7146775576656E+00      4.9774674720262E-02      3.0703589529933E+00      3.3670253594874E-01      0.0000000000000E+00      0.0000000000000E+00      3.3670253594874E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.6945412769847E+00     -1.4061040437540E-01      1.0000000000000E+00      2.5891097777506E+00      0.0000000000000E+00     -5.1547229805799E+00      4.7667780290649E-02      2.8394479556720E+00      3.1138031155516E-01      0.0000000000000E+00      0.0000000000000E+00      3.1138031155516E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.7409647828647E+00     -1.3660232182947E-01      1.0000000000000E+00      2.3375364233412E+00      0.0000000000000E+00     -4.7091864096551E+00      4.5513843516890E-02      2.6168493084169E+00      2.8696963834821E-01      0.0000000000000E+00      0.0000000000000E+00      2.8696963834821E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.7852451135227E+00     -1.3308637472179E-01      1.0000000000000E+00      2.0977148069995E+00      0.0000000000000E+00     -4.3663202827665E+00      4.3314990074534E-02      2.4028418728393E+00      2.6350109692552E-01      0.0000000000000E+00      0.0000000000000E+00      2.6350109692552E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.8273287965370E+00     -1.2996482700941E-01      1.0000000000000E+00      1.8698816037067E+00      0.0000000000000E+00     -4.1146027447272E+00      4.1073389966455E-02      2.1976416722747E+00      2.4099837689666E-01      0.0000000000000E+00      0.0000000000000E+00      2.4099837689666E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.8671672557225E+00     -1.2715813975000E-01      1.0000000000000E+00      1.6542616573280E+00      0.0000000000000E+00     -3.9427958248480E+00      3.8791255381331E-02      2.0014181374668E+00      2.1948005842180E-01      0.0000000000000E+00      0.0000000000000E+00      2.1948005842180E-01      0.0000000000000E+00
